,Latitude,Longitude,probs
49441,25.68157,85.23271,0.00026710564
49442,25.65865,85.26931,0.004037025
49443,26.15605,82.16558,9.762125e-05
49444,27.75647,80.21598999999999,0.0008865348
49445,27.605619999999995,80.62437000000001,0.0012244934
49446,27.66947,80.87008,0.0028839742
49447,27.3701,80.60606,0.0014063442
49448,25.52218,85.26908,0.03488581
49449,27.68857,80.48704000000001,0.0008088159
49450,27.6459,80.48315,0.0021035261
49451,23.22817,87.80424,0.0002724602
49452,27.63566,80.52496000000001,0.023066318
49453,28.10716,80.13184,0.009435804
49454,25.53706,85.30797000000001,0.0015898924
49455,27.58505,80.60263,0.00061361253
49456,26.13047,79.75992000000001,0.040156756
49457,26.40968,79.57592,0.9346064
49458,27.63586,80.66674,0.0040002707
49459,25.6515,85.27323999999999,0.006026683
49460,27.73712,80.26603,0.0003019106
49461,25.68899,84.18141,0.011227318
49462,25.68697,85.31036,0.005787628
49463,27.59393,80.54357,0.036940604
49464,25.70579,85.27621,3.5729296e-05
49465,27.73487,80.24718999999999,0.0077111744
49466,26.196,82.10778,0.013901228
49467,27.3773,80.59646000000001,0.0054269666
49468,26.04368,85.06277,8.034012e-05
49469,25.70797,85.24230999999999,0.060177177
49470,27.66755,80.42737000000001,0.08171734
49471,27.74213,80.88026,0.0037698452
49472,27.60593,80.56517,0.0012058957
49473,27.69395,80.42257000000001,0.0020751257
49474,24.453,88.06462,0.0030980723
49475,26.8309,81.42878999999999,9.436286e-05
49476,27.59986,80.65954,0.019471895
49477,24.24123,88.0059,6.052729e-05
49478,27.707500000000003,80.89578999999999,0.00086990726
49479,25.67234,85.26084999999999,0.0010973435
49480,25.53024,85.29444,0.0016674917
49481,25.67487,85.27759999999999,0.0010214716
49482,27.70444,80.89452,0.00334146
49483,28.38323,79.35813999999999,0.014994233
49484,27.74517,80.84416,0.5365641
49485,25.66287,85.27279999999999,0.0010224918
49486,27.61199,80.67838,0.015217471
49487,25.67234,85.27045,0.0019579718
49488,25.67459,84.14780999999999,0.0006602879
49489,25.6587,85.28764,0.0006408802
49490,26.20713,82.12702999999999,0.027286202
49491,27.83343,78.24832,0.00047696463
49492,27.679070000000003,80.86288,0.0018981474
49493,23.20479,87.77985,0.00017615226
49494,26.15458,84.02413,0.009760726
49495,27.63299,80.65831,0.0013466496
49496,25.51978,85.28828,0.0015387617
49497,25.64507,82.89721,0.00041853805
49498,27.54992,80.14018,0.060453646
49499,25.67457,85.25273,0.0005929489
49500,24.54407,85.10927,0.00093603076
49501,27.45408,80.52189,0.0067253644
49502,25.70237,85.25589,0.012788936
49503,27.65914,78.62734,0.001085131
49504,26.17512,79.74650999999999,0.00061050913
49505,25.28443,85.19014,0.05286214
49506,27.66235,80.88926000000001,0.001965477
49507,27.70786,80.86922,0.79437494
49508,27.71257,80.50144,0.00015621247
49509,24.54407,85.09727,0.00025561862
49510,27.74506,80.22479000000001,0.0010763039
49511,26.73587,83.01524,0.00079030497
49512,27.70605,80.87679,0.00066407537
49513,24.27483,87.9843,0.00096260733
49514,27.72837,80.87536,0.0145876985
49515,27.59266,80.68354000000001,0.007628174
49516,24.906920000000003,85.36931999999999,0.00087312685
49517,23.53242,88.29800999999999,3.6405523e-05
49518,26.19024,82.11752,0.0036651238
49519,27.68464,80.90721,0.0031133431
49520,25.68842,85.33162,0.0030412266
49521,25.70976,85.24700999999999,0.025429707
49522,27.656740000000003,78.65614000000001,0.00042773355
49523,26.16085,82.15838000000001,0.00014689208
49524,24.93572,85.37172,0.02036306
49525,27.47088,80.51469,0.000634062
49526,23.49642,88.28841,8.437463e-05
49527,25.67387,82.91161,0.0074726553
49528,26.14316,82.16530999999999,0.00012040669
49529,23.232000000000003,87.83282,0.0041306205
49530,25.70059,85.25883999999999,0.0028994745
49531,27.57919,80.10973999999999,0.00067112304
49532,25.26283,85.20934,0.0002999407
49533,25.66202,85.29082,7.183567e-05
49534,25.69194,85.24554,0.83464885
49535,27.728440000000003,80.89452,0.11752678
49536,27.72287,80.84934,0.0030612783
49537,26.02502,86.74018,0.025632642
49538,26.18073,82.12942999999999,0.00038786916
49539,23.18178,87.85764,0.000457251
49540,27.47328,80.53629000000001,0.005391472
49541,26.25682,85.40772,0.0026720515
49542,27.62991,80.64734,0.044175718
49543,25.67118,84.1327,0.036641657
49544,26.43225,86.29684999999999,9.27294e-05
49545,23.19937,87.78023999999999,9.508403e-05
49546,23.70032,87.07641,0.0020383524
49547,26.20585,82.13172999999999,0.34295154
49548,26.318060000000003,87.49444,0.00031648157
49549,27.576790000000003,80.09773999999999,0.00075759244
49550,27.69904,80.88801,0.0013872458
49551,27.69155,80.39137,0.024416508
49552,26.19273,82.10782999999999,0.7355404
49553,23.20522,87.76106,0.00020349701
49554,27.70795,80.88926000000001,0.0011966862
49555,25.68973,85.29916999999999,0.0054719313
49556,26.08881,84.85194,0.0023013523
49557,27.22265,80.54026,0.00079831097
49558,26.37694,84.58663,0.36001426
49559,27.66235,80.86046,0.0025564365
49560,26.75091,85.09149,0.0012933704
49561,23.22233,87.84212000000001,0.010629895
49562,28.08556,80.12278,0.012769427
49563,23.72912,87.04521,0.00039865993
49564,26.25202,85.37411999999999,0.0022081167
49565,27.62819,80.67511,5.6708228e-05
49566,26.17342,85.83672,0.0002409434
49567,27.604190000000003,80.63431,0.004143018
49568,26.51445,86.55966000000001,6.212196e-05
49569,25.66979,84.13821,0.00794621
49570,27.750870000000003,80.86013,0.0005614004
49571,25.55338,85.28108,0.0002471308
49572,23.22701,87.81406,0.0020736498
49573,27.60075,80.56554000000001,0.00050224835
49574,26.18659,82.11269999999999,0.37011668
49575,25.66274,85.24645,0.00078225747
49576,27.20739,80.52492,0.00035073087
49577,27.74986,80.20799000000001,0.0051048505
49578,27.66662,80.88555000000001,0.0042579556
49579,25.6778,85.28266,0.00454005
49580,28.06929,80.14367000000001,0.010467016
49581,26.18905,82.12453,0.009757145
49582,28.08782,80.10124,0.01107132
49583,23.19999,87.76785,9.12335e-05
49584,26.15164,82.18774,0.002628083
49585,26.50005,86.55966000000001,2.3794362e-05
49586,25.689480000000003,85.24938,0.0035074463
49587,27.60113,80.56997,0.0021955487
49588,26.17883,84.02599000000001,0.0013829699
49589,26.14045,82.17708,0.0003431308
49590,27.60591,80.64974,0.0023552745
49591,27.69645,80.87438999999999,0.0053764116
49592,27.51885,80.59318,0.016977947
49593,26.13287,79.74552,0.00176243
49594,25.69579,85.26844,0.0014674069
49595,27.89736,77.69838,0.67776513
49596,23.19594,87.75767,0.00034373903
49597,26.14924,82.15174,0.0005563336
49598,24.923720000000003,85.39811999999999,0.5364657
49599,26.08161,84.84234000000001,0.00039304522
49600,27.60668,80.4581,0.00060055155
49601,26.24769,80.8559,0.00039913165
49602,27.71082,80.8622,0.9993703
49603,27.60315,80.55114,0.006836849
49604,26.48325,86.56446000000001,2.4867334e-06
49605,26.24242,85.37892,5.90835e-05
49606,26.05521,84.84234000000001,0.009937024
49607,26.15725,82.16028,0.88901675
49608,24.93356,85.38886,0.17123085
49609,25.54311,85.28826,0.0864638
49610,25.69117,85.23991,0.0058212536
49611,27.63599,80.65917999999999,0.00019802553
49612,25.66631,85.14902000000001,0.00017942066
49613,26.17858,84.04333,0.01272514
49614,25.78551,85.61959,0.00047335954
49615,28.09036,80.13184,0.2005575
49616,27.70057,80.48944,7.579099e-05
49617,27.70444,80.85372,0.00020016305
49618,27.21665,80.55185999999999,0.000636458
49619,25.66631,85.15862000000001,0.0005718831
49620,25.64607,85.3184,0.0018561188
49621,24.84227,84.03987000000001,0.00021235841
49622,26.33942,82.80034,0.0002701274
49623,27.48765,80.59078,0.0016956698
49624,26.16685,82.16028,0.00013137584
49625,27.71157,80.89216,0.00015907185
49626,26.19984,82.14632,7.602334e-05
49627,27.76592,80.24203,0.0020412595
49628,26.18185,82.13413,0.010145921
49629,23.17268,87.87854999999999,0.0025600682
49630,23.20313,87.80132,0.0060567814
49631,27.52932,80.35573000000001,0.3044229
49632,26.37214,84.58183,0.005342924
49633,27.773860000000003,80.21759,0.00045240467
49634,28.098090000000003,80.11007000000001,0.00051252043
49635,27.62846,80.51056,0.0004679434
49636,26.19538,84.06253,5.791217e-05
49637,23.2296,87.83042,0.006450208
49638,24.92636,85.36246,0.0032319007
49639,27.70321,80.40745999999999,0.0033531475
49640,27.71746,80.84282,0.0053988695
49641,26.34843,84.60576,0.00020396148
49642,26.02147,86.67762,0.0011136847
49643,26.24002,85.40772,0.00020287726
49644,25.51584,85.28963999999999,0.18999378
49645,27.61633,80.60602,0.0009822892
49646,26.16025,82.20615,0.0022881909
49647,27.3461,80.56526,0.002274407
49648,27.69062,80.88555000000001,0.042524356
49649,23.203140000000005,87.75527,2.4553217e-05
49650,27.6435,80.49275,0.010761567
49651,25.65327,85.316,0.0020481385
49652,25.29278,85.21389,0.8485231
49653,24.85137,84.04607,0.00069032796
49654,26.13685,82.18478,0.0018203346
49655,26.18245,82.16318000000001,0.008114236
49656,27.59518,80.70848000000001,0.0034361505
49657,26.296460000000003,87.52564,0.024390107
49658,24.87489,85.02465000000001,0.0013654155
49659,27.62991,80.64494,0.05721173
49660,26.38654,84.58663,0.0012713403
49661,27.03027,82.22503999999999,6.317929e-05
49662,25.7261,85.60742,0.002286204
49663,26.37076,84.61876000000001,0.0016569572
49664,27.70602,80.85979999999999,0.00060486904
49665,27.70087,80.90021999999999,0.0066012344
49666,26.51654,86.27831,6.7006506e-05
49667,26.408140000000003,79.58709,0.0062238397
49668,26.77491,85.10588999999999,0.0009974573
49669,25.51359,85.30413,0.001483276
49670,27.67921,80.39545999999999,0.016113766
49671,28.07596,80.10784,0.00067503564
49672,28.07889,80.12687000000001,0.028942868
49673,23.49642,88.30281,0.00025237194
49674,23.23359,87.77745,0.00020438469
49675,27.83583,78.28432000000001,0.018921731
49676,27.63359,80.65917999999999,0.00068575266
49677,28.06527,80.14379,0.0008104943
49678,27.54297,80.52288,0.0018471024
49679,27.70602,80.8838,0.065104835
49680,27.59122,80.58597,0.004259246
49681,23.208,87.79922,0.0026129545
49682,25.6826,85.27786,0.0051619196
49683,28.37633,79.37475,0.002943021
49684,25.66313,85.28975000000001,0.00025727684
49685,26.8621,81.43359000000001,0.94570386
49686,25.22182,81.94994,0.0002744926
49687,26.31336,82.80087,0.022122081
49688,27.74569,80.86488,0.005743272
49689,27.64234,78.62014,0.00036589685
49690,27.70555,80.88206,0.037107084
49691,25.51637,85.29826999999999,0.00018339037
49692,27.88419,77.68963,0.047231257
49693,25.6515,85.30684,0.00036256397
49694,27.73247,80.85654,0.7459708
49695,27.74382,80.24776,0.6795643
49696,27.58583,80.66834,4.6359884e-05
49697,27.74607,80.88172999999999,0.00073406653
49698,25.67785,85.25971,0.00047834692
49699,28.10702,80.14444,0.11518006
49700,27.62639,80.63278,0.009683006
49701,24.715960000000003,84.85425000000001,0.0020604695
49702,27.88419,77.67763,0.37569678
49703,25.50864,85.26804,0.039653063
49704,25.68315,85.30269000000001,0.0018242005
49705,27.61512,80.64954999999999,0.00048005857
49706,27.213050000000003,80.56666000000001,0.0030222049
49707,26.1792,82.14618,0.00032646253
49708,26.17225,82.13413,0.00016460304
49709,26.31336,82.79847,0.0011504232
49710,27.62271,80.67614,0.0003469303
49711,24.86627,84.06147000000001,0.0004227069
49712,23.24148,87.78024,0.0011909198
49713,25.67917,85.26151,0.0015022033
49714,26.14632,79.78730999999999,0.00023933518
49715,27.77866,80.19839,0.002565667
49716,26.43465,86.34005,0.00020391714
49717,26.36763,84.60576,1.4359193e-06
49718,27.74927,80.86854,0.00043755188
49719,23.22031,87.83708,0.0004212437
49720,25.70299,85.27083999999999,0.00065410754
49721,27.23105,80.55666,0.0024065215
49722,27.67024,80.89281,0.03186074
49723,26.17584,82.14152,0.00050104246
49724,23.21058,87.88164,0.010217412
49725,23.23587,87.79033,0.024029689
49726,27.88296,77.65758,0.0014430473
49727,27.61793,80.54117,0.002903042
49728,27.72574,80.47212999999999,0.0053923544
49729,25.68315,85.27629,0.0023941065
49730,27.745240000000003,80.88972,0.00179658
49731,26.48054,86.28791,0.00017081316
49732,27.63674,80.67506,0.00052912126
49733,25.70743,85.28104,0.0012034121
49734,27.20583,80.54485000000001,0.00037454363
49735,25.54186,85.27437,0.0243705
49736,23.72672,87.07160999999999,0.0006601055
49737,27.63192,80.66874999999999,0.0009340659
49738,27.72107,80.86712,0.0010502972
49739,26.25729,80.8895,0.0033178632
49740,26.42494,79.57509,0.00087172864
49741,25.66682,85.31482,0.0005318279
49742,23.19821,87.78526,0.002703839
49743,26.30982,87.50308,0.00977424
49744,25.66093,85.28716999999999,0.0007486056
49745,27.60983,80.67314,0.013612201
49746,26.24482,85.41492,0.00550039
49747,25.65113,85.30415,0.0006493026
49748,25.66777,85.30316,0.0005099715
49749,27.70115,80.42017,4.7848913e-05
49750,26.35563,84.59856,0.00012584336
49751,27.712470000000003,80.88893,0.00060231594
49752,25.67729,85.26501999999999,0.0006109428
49753,25.7381,85.57622,0.00034729613
49754,27.72217,80.46064,0.00023572326
49755,25.7076,85.24711,0.0141755445
49756,27.60795,80.54394,0.0006591461
49757,26.17272,79.75130999999999,0.009584987
49758,27.58823,80.63954,0.003178346
49759,25.67376,85.24941,0.009981577
49760,27.55759,80.12414,0.0033012829
49761,25.66994,85.24164999999999,0.010226019
49762,23.20719,87.74625,0.0003472177
49763,27.76127,80.23518999999999,0.0003973305
49764,25.67676,85.31098,0.0024902865
49765,25.70129,85.27942,0.00013294618
49766,27.69694,80.48413,0.0013857827
49767,26.30582,82.79314,0.03578117
49768,26.06001,84.82554,0.0019336655
49769,27.65246,80.49856,0.004310001
49770,25.69779,85.27691,5.9693557e-05
49771,25.54997,85.30067,0.0057746065
49772,27.68635,80.88206,0.66234505
49773,25.67699,84.15981,0.33769628
49774,25.68318,84.14710000000001,0.0027287144
49775,25.69417,85.32956000000001,0.00023738075
49776,27.773860000000003,80.23679,0.042964965
49777,27.70546,80.88122,0.102728754
49778,26.05328,85.08197,0.00505495
49779,27.22179,80.52972,0.00011790032
49780,27.59708,80.5013,0.0032089255
49781,25.29038,85.21149,0.85294825
49782,24.85652,85.02357,0.011587095
49783,27.57713,80.53877,0.0019960448
49784,25.24517,86.88919,0.025133355
49785,27.63432,80.66635,0.00049649697
49786,25.52218,85.27148,0.000519169
49787,26.18073,82.10543,0.00028762716
49788,25.70237,85.27989000000001,2.650717e-05
49789,25.55439,85.29933,0.0145719135
49790,23.70032,87.05001,0.0007252248
49791,28.10769,80.13887000000001,0.01691795
49792,25.54224,85.28003999999999,0.03797208
49793,25.71777,85.25993,6.791491e-05
49794,25.65097,85.30556,0.0002797433
49795,25.52631,85.27865999999999,0.068222925
49796,27.45696,80.31366,0.0007296663
49797,25.70819,85.26661,0.0051975
49798,26.4788,86.28537,5.008375e-05
49799,25.69377,85.25513,0.2135546
49800,27.05187,82.21064,0.011312405
49801,27.73203,80.21785,0.00037599684
49802,27.73443,80.23225,0.0026787107
49803,27.219050000000003,80.52305999999999,0.09235886
49804,26.218110000000003,82.13747000000001,0.00044399948
49805,25.24517,86.89639,0.00085233717
49806,26.8693,81.45039,0.00032818763
49807,27.24305,80.56385999999999,0.0010643993
49808,24.940520000000003,85.40531999999999,0.012110747
49809,27.61865,80.59543000000001,0.011967924
49810,27.50482,80.00561,0.04006009
49811,25.69649,85.28662,0.00040773422
49812,27.619950000000003,80.57754000000001,0.0009191853
49813,25.70339,84.15741,0.043576617
49814,26.11903,85.97677,0.0016945814
49815,27.60591,80.63534,0.1305848
49816,27.72949,80.86695,0.9814703
49817,23.21551,87.83468,0.0038650648
49818,27.90579,77.70403,0.22100903
49819,25.54186,85.26717000000001,0.0692451
49820,23.24012,87.78838999999999,0.002625406
49821,23.17698,87.87684,0.0027034327
49822,27.57713,80.54357,0.0072233784
49823,24.52727,85.08046999999999,0.00059474265
49824,24.87332,85.00917000000001,0.00059860235
49825,25.28443,85.19974,0.005392129
49826,27.7116,80.87092,0.00042826132
49827,27.5017,80.05155,0.00024896936
49828,25.66878,84.1735,0.48551452
49829,27.61886,80.48896,0.0017482359
49830,25.51431,85.26906,0.002297971
49831,25.66548,85.23738,0.13333939
49832,27.51405,80.57878,0.00089109916
49833,24.69676,84.81585,0.0017259282
49834,25.54858,85.28108,4.1710773e-06
49835,27.516820000000003,80.02481,0.0020169425
49836,27.62952,80.66635,0.0016782256
49837,24.84102,85.02564,0.007817398
49838,23.22399,87.73904999999999,0.00031892705
49839,27.68915,80.41537,0.0059935423
49840,23.69792,87.05001,0.00017083123
49841,27.82863,78.26032000000001,0.0010152159
49842,24.84227,84.04947000000001,0.0006533829
49843,24.85857,84.08687,0.0038741964
49844,25.65756,85.29658,0.0021259482
49845,24.87057,84.07247000000001,4.8284503e-05
49846,24.87347,84.06387000000001,0.00054500904
49847,23.20061,87.79246,0.00016762188
49848,23.22474,87.76247000000001,0.00011094783
49849,27.42816,80.28726,0.0078472635
49850,26.36596,84.62356,0.0045341896
49851,25.65593,85.27295000000001,0.0004256601
49852,27.59114,80.63665999999999,0.6000934
49853,27.678,80.88292000000001,0.06982574
49854,25.94654,86.59419,0.0068234187
49855,27.60552,80.63515,0.07513287
49856,25.6587,85.30684,0.0004427662
49857,26.33016,82.78887,0.0014818613
49858,26.16956,82.17011,0.008714803
49859,26.19803,84.02359,0.00069663714
49860,25.68798,84.1495,0.15495029
49861,26.47365,86.60286,9.172436e-05
49862,27.74382,80.23096,0.0006209802
49863,26.38414,84.59143,0.0014719106
49864,26.38443,84.61776,0.00014076385
49865,26.42985,86.32085000000001,0.00039004645
49866,25.66924,85.28836000000001,0.0012784523
49867,26.42025,86.29925,0.00034798216
49868,26.42648,79.57592,9.512284e-05
49869,26.12286,85.831,0.00037263645
49870,26.12623,85.94557,0.0014851587
49871,26.21785,82.11532,0.00025530346
49872,26.38909,84.60188,0.0002189002
49873,26.31302,82.79553999999999,0.0069489796
49874,27.71267,80.89888,0.00013720985
49875,27.51885,80.56197999999999,0.057063635
49876,25.6875,85.27323999999999,0.018921578
49877,27.72457,80.48464,0.00039363673
49878,28.09516,80.10784,0.0012865352
49879,26.21091,82.14227000000001,0.0025264123
49880,26.43225,86.31365,5.7842186e-05
49881,25.66398,84.1663,0.4354556
49882,27.60593,80.54357,0.0009677298
49883,23.2032,87.80402000000001,0.017339244
49884,26.19859,82.1511,0.0045489804
49885,27.914160000000003,77.70558,0.0581457
49886,27.73669,80.87895,0.0021483847
49887,26.38654,84.59143,0.0047344025
49888,24.83889,84.99825,0.00080632063
49889,25.66638,84.16390000000001,0.17192072
49890,25.70099,85.27621,0.00010248714
49891,26.03888,85.05077,0.00042289533
49892,27.71017,80.49664,0.01323504
49893,27.55198,80.72048000000001,0.02092654
49894,26.19273,82.13183,0.00048218487
49895,27.61073,80.56277,0.0017909099
49896,25.68687,85.2992,0.0008047379
49897,26.24002,85.37892,0.00014383461
49898,24.87462,85.01124,0.0009367003
49899,25.69562,85.30702000000001,0.0012204936
49900,25.27003,85.21414,0.69337237
